U60231MZ2000PTC006158,MIZORAM ROAD TRANSPORT COMPANY PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,11-05-00,Mizoram,500000,20000,60231,LOWER ZARKOWTAIZWAL   MIZORAM IN796007, ,0,0
U60210MZ1971PTC001346,MIZO TRANSPORT CO PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,29-06-71,Mizoram,100000,300,60210,BARA BAZARAIZAWL   MIZORAM IN0, ,0,0
U52393MZ2016PTC013299,L&L GEMS AND JEWELLERY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,14-09-16,Mizoram,100000,100000,52393,H.No. A-168Luangmual West  AizawlAizawlIN796009,drmawia@yahoo.com,0,0
U52100MZ2013SGC008274,MIZORAM DIRECT MARKETING LIMITED   ,Public,Company limited by Shares,State Govt company,STRUCK-OFF,11-03-13,Mizoram,1000000,500000,52100,"T-5/D, Ist FLOORTUIKHUAHTLANG  AIZAWLAizawlIN796001",miz.directmarketing@gmail.com,0,0
U51909MZ2013PTC008272,MIZO LIFE STYLE MARKETING PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,31-01-13,Mizoram,100000,100000,51909,"T-5/B, IIIrd FLOORTUIKHUAHTLANG  AIZAWLAizawlIN796001",gunasekaran@rmpadmin.com,31-03-16,31-03-16
U51909MZ2012PTC008270,KING TRADING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,20-03-12,Mizoram,10500000,100000,51909,E-29CHANMARI  AIZAWLAizawlIN796007,gauraf_14@yahoo.com,31-03-15,31-03-15
U51909MZ2009PTC008254,PENIEL ENTERPRISES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,UNDER PROCESS OF STRUCK-OFF,15-10-09,Mizoram,1000000,100000,51909,"T-37, TUIKHUAHTLANG   AIZAWLAizawlIN796001",akansanju@gmail.com,0,0
U29219MZ1995PTC004626,KOLODYNE KOMBINE PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,05-12-95,Mizoram,1000000,30000,29219,JUIKHUAHTLANGAIZAWAL   MIZORAM IN0, ,0,0
U52599MZ2014PTC008280,ZOLAND PALI TRADERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,08-12-14,Mizoram,100000,100000,52599,29 kahrawt vengB C Lalthlamuana Building  champaiChamphaiIN796321,rchullova@yahoo.in,0,0
U52590MZ2010PTC008257,HONEYCOMB AGENCIES AND MARKETING PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,29-03-10,Mizoram,500000,500000,52590,BHAGWATI COMPLEXCANTEEN SQUARE  AIZAWLAizawlIN796001,birmiwal.clients@yahoo.in,31-03-12,0
U52520MZ2016OPC013291,PS (OPC) PRIVATE LIMITED   ,Private(One Person Company),Company limited by Shares,Non-govt company,ACTIVE,19-04-16,Mizoram,100000,100000,52520,"House No. 225,Champhai Vengthar  ChamphaiChamphaiIN796321",pszatluanga@gmail.com,0,0
U45202MZ2011PTC008263,ZORPI INFRASTRUCTURE PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,09-05-11,Mizoram,2000000,100000,45202,"HOUSE NO. B-6, UPPER REPUBLICPO:AIZAWL  AIZAWL IN796001",zipproject@zorpi.in,31-03-14,31-03-14
U45202MZ2008PTC008250,JR BUILDERS AND CONSTRUCTIONS PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,01-10-08,Mizoram,2000000,0,45202,ZALAWMA BUILDINGZARKAWT  AIZAWLAizawlIN796001,shy_loveuall@yahoo.com,0,0
U45202MZ2008PTC008238,LUSHAI ENGINEERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,17-03-08,Mizoram,1000000,100000,45202,"C/O V. NEIHKUNGA BUILDINGCANTEEN SQ, DAWRPUI  AIZAWLAizawlIN796001",mcpuia@gmail.com,31-03-09,0
U45202MZ2005PTC007690,L & V ENGINEERING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,28-03-05,Mizoram,500000,100000,45202,TUIKUAL HOUSE NO  B30AIZWAL   MIZORAM IN796001, ,0,0
U51109MZ1998PLC005310,ZORAM AGROFARM INDUSTRIES LIMITED   ,Public,Company limited by Shares,Non-govt company,STRUCK-OFF,21-01-98,Mizoram,500000,7000,51109,C O DR  SAMTE VUNGZALIANTUIKUAL  A AIZWALDIST AIZWAL.  MIZORAM IN0, ,0,0
U51505MZ2008PTC008249,LIMA TRADING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,22-08-08,Mizoram,1000000,0,51505,"C/O K C THAKURI BUILDINGNEAR AIZAWL WATCH HOUSE BAZAR BUNGKAWN, DAWRPUI  AIZAWLAizawlIN796001",kh_randall8@yahoo.com,0,0
U51431MZ2008PTC008248,NIAGARA TIMBER PRODUCTS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,UNDER PROCESS OF STRUCK-OFF,11-07-08,Mizoram,1000000,100000,51431,"CHALLIANNGURA BUILDING5TH FLOOR, NEAR VANAPA HALL, TREASURY SQRS  AIZAWLAizawlIN796001",josethomasca@gmail.com,31-03-11,31-03-11
U55101MZ2005PTC007647,HRANGBANA RESORT PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,01-02-05,Mizoram,500000,100000,55101,"D-4/A,CHANDMARI,DIST: AIZAWL  AIZAWL IN796007", ,0,0
U55101MZ2001PTC006593,MIZORAM GRAND HOTEL PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,23-08-01,Mizoram,500000,100000,55101,CHANDMARY VENGAIZAWL   MIZORAM IN0, ,0,0
U55101MZ1984PTC002211,MOONLIGHT HOTEL PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,17-08-84,Mizoram,3500000,1130000,55101,    AIZAWL IN, ,0,0
U45201MZ2015PTC008284,ZOCONS CIVIL ENGINEERING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,15-06-15,Mizoram,100000,100000,45201,"A-33,2nd Floor Zachhunga Building Opposite AbigailLowerZarkawt,  AizawlAizawlIN796001",ela075@gmail.com,0,0
U45201MZ2014PLC008277,MIZORAM INFRASTRUCTURE DEVELOPMENTCOMPANY LIMITED  ,Public,Company limited by Shares,Non-govt company,ACTIVE,25-03-14,Mizoram,500000,500000,45201,"C/O ZORAM INDUSTRIAL DEVELOPMENT CORPORATION LTD.NEW SECRETARIAT COMPLEX, KHATLA  AIZAWLAizawlIN796001",lalit.khetan@spml.co.in,31-03-15,31-03-15
U45201MZ2011PTC008267,ROYTE DEVELOPERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,10-08-11,Mizoram,2500000,100000,45201,"THLANG TIANG BUILDINGHOUSE NO 188/W-22, DAWRPUI WEST  AIZAWL IN796001",robertroyte@yahoo.com,31-03-15,31-03-15
U45201MZ2005PTC007837,LIANDO CONSTRUCTION PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,03-08-05,Mizoram,500000,103500,45201,VENGHLUIDIST  AIZAWL   MIZORAM IN796001, ,0,0
U45201MZ1990PTC003417,MIZORAM ELITE CONSTRUCTION COMPANY PVTLTD  ,Private,Company limited by Shares,Non-govt company,ACTIVE,01-03-90,Mizoram,3000000,2990000,45201,KANAN VENG   AIZAWL IN796009,hsa.roc@gmail.com,31-03-14,31-03-14
U27310MZ2016PTC013297,SIHHMUI THILTHA FERRO INDUSTRY PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,29-07-16,Mizoram,100000,100000,27310,Tuikhuahtlang   AizawlAizawlIN796001,amungvigil@gmail.com,0,0
U27310MZ1989PTC003167,ZORAM GALVANISHED CORRUGATION INDUSTRY PVT LTD  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,18-01-89,Mizoram,2000000,30000,27310,ZARKAWAT   AIZAWL IN0, ,0,0
U27109MZ2000PTC006077,HAUVA STEEL PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,15-03-00,Mizoram,2500000,10000,27109,ZARKUT   AIZAWL IN0, ,0,0
U45203MZ2013PTC008273,PACHUAU CONSTRUCTION PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,06-02-13,Mizoram,1000000,100000,45203,"C/O LALTHANZARA94, VAIVAKAWN I  AIZAWLAizawlIN796009",pcramtea@gmail.com,0,0
U26942MZ1998PTC005357,MAMA CEMENTS PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,09-03-98,Mizoram,500000,20000,26942,N 66 VENGHLUIAIZAWL   MIZORAM IN0, ,0,0
U36101MZ2006PTC008123,CEEKE BAMBOO & WOOD PRODUCTS PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,25-04-06,Mizoram,15000000,150000,36101,"401, PART OF MISSION VENG   AIZAWL IN796015", ,0,0
U34100MZ2015PTC008289,AIDU MOTORS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,13-11-15,Mizoram,500000,500000,34100,"H/No. A-II, C/3, Salem Veng,Chaltlang, Aizawl  MizoramAizawlIN796012",paac.ghy@gmail.com,0,0
U45309MZ1987PTC002676,KEES CONSTRUCTION INDIA PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,07-04-87,Mizoram,2000000,2000,45309,ELECTRIC VENG  CHURCH STREETAIZWAL   MIZORAM IN0, ,0,0
U33119MZ1999PTC005936,MIZORAM PHARMACEUTICAL LABORATORIES PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,05-11-99,Mizoram,1000000,20000,33119,CENTENERY BUILDINGDAWRPUI CHURCH  DIST AIZAWL IN796001, ,0,0
U31909MZ1991SGC003526,ZORAM ELECTRONICS DEVELOPMENTCORPORATION LIMITED  ,Public,Company limited by Shares,State Govt company,"INACTIVE U/S 455 OF CA,2013",20-03-91,Mizoram,500000,47737,31909,TREASURY SQUARE   AIZAWL IN796001, ,0,0
U15300MZ2014PTC008278,ZORAM MEGA FOOD PARK PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,30-05-14,Mizoram,200000000,2000000,15300,A-57 LOWER ZARKAWT   AIZAWLAizawlIN796001,admin@zorammegafood.com,31-03-15,31-03-15
U15143MZ2006PTC008232,MATHIPI OILS AND ALLIED SERVICES PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,20-10-06,Mizoram,1000000,0,15143,"D-66,SIKULPUIKAWN,REPUBLIC ROADMISSION VENG  AIZAWL IN796001",vanlal3@yahoo.co.in,0,0
U15143MZ1997PTC005117,ZAHNUN VEGETABLE OIL COMPANY PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,10-07-97,Mizoram,1000000,20000,15143,THUAMPUIAIZAWL   MIZORAM IN0, ,0,0
U45400MZ2007PLC008255,ASIAN BULLS CONSTRUCTION AND DEVELOPERSLIMITED  ,Public,Company limited by Shares,Non-govt company,ACTIVE,25-05-07,Mizoram,70000000,65500000,45400,"Room No. 1A, Top Floor, Millinium CentreDawrpui, Aizawl  Aizawl IN796001",kjameslrb@yahoo.co.in,31-03-13,31-03-13
U40103MZ2011PTC008264,ETERNITY ENERGY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,06-07-11,Mizoram,10000000,1000000,40103,"Aijal Club, City Centre,Near Tennis court,  Khatla IN796001",zonunparimar@gmail.com,31-03-15,31-03-15
U40101MZ2011PLC008269,MIZORAM POWER DEVELOPMENT CORPORATIONLIMITED  ,Public,Company limited by Shares,Non-govt company,ACTIVE,26-08-11,Mizoram,250000000,1500000,40101,"C/O Zoram Industrial Development Corporation LtdNew Secretariat Complex, Khatla  AizawlAizawlIN796001",lalit.khetan@spml.co.in,31-03-15,31-03-15
U40101MZ2005SGC007916,MIZORAM INFRASTRUCTURE DEVELOPMENTAGENCY LIMITED  ,Private,Company limited by Shares,State Govt company,"INACTIVE U/S 455 OF CA,2013",07-10-05,Mizoram,2000000,100000,40101,BLOCK  C  CIVIL SECRETARIAT TREASURY SQUAREDIST AIZAWL  MIZORAM IN796001, ,0,0
U40100MZ2015PTC008283,VACHA ENERGY VENTURES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,08-04-15,Mizoram,3000000,3000000,40100,"T-30, Tuikhuahtlang,Near P.H.E. Office,  AizawlAizawlIN796001",imkrenthlei@gmail.com,0,0
U36997MZ2010PTC008260,BLUE MOUNTAIN TIMBERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,UNDER PROCESS OF STRUCK-OFF,28-07-10,Mizoram,3000000,550000,36997,"H/O MR. JOEL LALRINPUIA MURRAYM-112, MISSION VENGTHLANG  AIZAWLAizawlIN796005",ajay6690@yahoo.com,0,0
U20299MZ1997PTC005235,NORTH EAST BAMBOARD PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,03-11-97,Mizoram,500000,20000,20299,D K 70 DINTHAR 1AIZAWAL DIST AIZAWAL.   MIZORAM IN0, ,0,0
U20299MZ1992PTC003700,ZONUN MAT PLY PVT LTD   ,Private,Company limited by Shares,Non-govt company,"INACTIVE U/S 455 OF CA,2013",28-04-92,Mizoram,7000000,4000000,20299,"A-20, ZARKAWT AIZWAL-1,AIZAWL, MIZORAM.     IN0",zonun_matplay@yahoo.co.in,31-03-11,0
U20293MZ2006PTC008233,ZOCRAFTS BAMBOO PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,22-11-06,Mizoram,500000,0,20293,"F-46, HRANTHANGA COLONYLOWER COLONY  AIZAWLAizawlIN796007",danielhnr@yahoo.com,0,0
U20293MZ2006PTC008231,GRACE RTP BAMBOO PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,11-09-06,Mizoram,1000000,996100,20293,"A/14, RTP BUSINESS TUIKUAL 'A'   AIZAWL IN796001",bu_dha@yahoo.com,31-03-15,31-03-15
U22219MZ2010PTC008258,HIND SURYA BOOKS & PUBLISHING PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,UNDER PROCESS OF STRUCK-OFF,22-06-10,Mizoram,1000000,100000,22219,"H.NO, -B 32KHATLA  AIZAWLAizawlIN796001",wilfred_reid@yahoo.com,0,0
U20219MZ2010PTC008259,NAMSAY ENTERPRISES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,22-06-10,Mizoram,1000000,500000,20219,"52, DIAKKAWN.   KOLASIB IN796081",gclient09@gmail.com,31-03-15,31-03-15
U20211MZ1998PTC005565,ZORAM PLYWOOD AND AGROFARMS PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,20-10-98,Mizoram,1000000,10000,20211,KULIAWN WESTAIZAWL   MIZORAM IN0, ,0,0
U15134MZ1989SGC003379,MIZORAM FOOD AND ALLIED INDUSTRIESCORPORATION LTD  ,Private,Company limited by Shares,State Govt company,ACTIVE,19-12-89,Mizoram,200000000,197830900,15134,CANTEEN SQUARE   AIZAWL IN796001,mifco@rediffmail.com,31-03-12,0
U15543MZ2006PTC008234,STS BOTTLING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,08-12-06,Mizoram,1000000,0,15543,"BRIG. C.VANKUNGA BUILDING (1st FLOOR)LOWER CHANMARI, ELECTRIC MAIN ROAD  AIZAWLAizawlIN796007",kiron_53@hotmail.com,0,0
U15543MZ2003PTC007080,MACY MINERAL WATER PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,16-04-03,Mizoram,500000,100000,15543,SIKULPUIKAWN MISSION VENGAIZAWL   MIZORAM IN796001, ,0,0
U15491MZ2001PTC006619,NGOPA TEA PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE U/S 455 OF CA,2013",11-09-01,Mizoram,1000000,200000,15491,F  KAPSANGA BUILDINGTUIKUAL AAIZAWL  AIZAWL IN796001, ,0,0
U01122MZ2008PTC008246,MIZO ORGANIC AIZAWL FARMER PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-06-08,Mizoram,250000,0,1122,"C/o AMFU OfficeH. Thanzami Building, Treasury Square,  AizawlAizawlIN796001",pradeep@diamondshipping.com,0,0
