U60231MZ2000PTC006158,MIZORAM ROAD TRANSPORT COMPANY PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,11-05-00,Mizoram,500000,20000,60231,LOWER ZARKOWTAIZWAL   MIZORAM IN796007, ,0,0
U01122MZ2008PTC008245,MIZO ORGANIC LAWNGTLAI PRODUCTS PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-06-08,Mizoram,250000,0,1122,"C/o AMFU OfficeLawngtlai Bazar Veng,  LawngtlaiLawngtlaiIN796891",h-n78@rediffmail.com,0,0
U01122MZ2008PTC008244,MIZORGANIC SAIHA PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-06-08,Mizoram,250000,0,1122,"C/o AMFU OfficeDr. Chawngkhuma Chawngthu Building, College Veng  SaihaSaihaIN796901",h-n78@rediffmail.com,0,0
U01122MZ2008PTC008243,MIZO ORGANIC MAMIT PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-06-08,Mizoram,250000,0,1122,"C/o AMFU Office, Pu Vanlalthawma Pachuau BuildingMamit Zion Veng,  MamitMamitIN796441",h-n78@rediffmail.com,0,0
U01122MZ2008PTC008242,MIZORGANICS KOLASIB FARMER PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-06-08,Mizoram,250000,0,1122,"C/o AMFU Office, AMFU BuildingProject Veng, Near Telephone Exchange  KolasibKolasibIN796081",h-n78@rediffmail.com,0,0
U01122MZ2008PTC008241,MIZORGANIC CHAMPHAI FARMER PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-06-08,Mizoram,250000,0,1122,"C/o AMFU Office, Pu H. Taithuama BuildingChamphai Venglai  ChamphaiChamphaiIN796321",h-n78@rediffmail.com,0,0
U01122MZ2008PTC008240,MIZO ORGANICS SERCHHIP FARMER PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-06-08,Mizoram,250000,0,1122,"C/o AMFU Office, PU PC Thangliana BuildingH/No 165 Serchhip Bazar Veng,  SerchhipSerchhipIN796181",h-n78@rediffmail.com,0,0
U01122MZ2008PLC008239,MIZO ORGANIC LIMITED   ,Public,Company limited by Shares,Non-govt company,STRUCK-OFF,02-05-08,Mizoram,15000000,700000,1122,"MIP OFFICEDIRECTORATE OF AGRICULTURE BUILDING TOP FLOOR,  AIZAWLAizawlIN796001",pradeep@diamondshipping.com,31-03-09,0
U01119MZ2009PTC008252,NUTECH BAMBOO PROJECTS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,06-01-09,Mizoram,50000000,38825000,1119,"H. NO. Y II-A7DINGDI VENG, CHALTLANG  AIZAWL IN796012",nutechbamboo@gmail.com,31-03-13,31-03-13
U01119MZ2007PTC008235,ZOHILLS AGRICULTURE AND ALLIED SERVICESPRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,12-02-07,Mizoram,1000000,149200,1119,OPPOSITE DIRECTORATE OF HORTICULTURENEAR AIZAWL TENNIS COURT  AIZAWLAizawlIN796001,zohai_06@yahoo.com,31-03-09,0
U01119MZ2000PTC006070,MIZORAM AGRO FOREST PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,13-03-00,Mizoram,2500000,30000,1119,0LECTRIC VENG B 69AIZAWL   MIZORAM IN0, ,0,0
U01119MZ1997PTC005236,VEE CEE COMMERCIALS PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,03-11-97,Mizoram,200000,20000,1119,6AWNGKAWNRAMHLUN ROAD AIZAWAL   MIZORAM IN0, ,0,0
U01111MZ1999PLC005713,ZORAM AGRICULTURAL TRADING COMPANY LIMITED  ,Public,Company limited by Shares,Non-govt company,STRUCK-OFF,26-03-99,Mizoram,5000000,35000,1111,P O  BAZAR BUNGKAWN   AIZAWL IN0, ,0,0
U01110MZ2011PLC008266,NORTH EAST STEVIA LIMITED   ,Public,Company limited by Shares,Non-govt company,UNDER PROCESS OF STRUCK-OFF,08-08-11,Mizoram,1000000,1000000,1110,"T-123, Model Veng,Near Fisheries Dept., Lengpui  LengpuiAizawlIN796410",northeaststevia@gmail.com,0,0
U01100MZ2016PTC013293,ZO THLAI THAR PRODUCER COMPANY LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,25-05-16,Mizoram,1000000,10000,1100,DURTLANG MIZORAM   MIZORAMAizawlIN796025,lalbiaka1966@gmail.com,0,0
U17121MZ2013PTC008276,HMINGTHANGI MIZO-TEX PARK PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,03-12-13,Mizoram,1000000,100000,17121,"D-32, PWD Tillah Zarkawt   AizawlAizawlIN796007",jahau@yahoo.co.in,31-03-15,31-03-15
U64202MZ2008PTC008237,VEES COMMUNICATIONS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,13-02-08,Mizoram,2000000,100000,64202,"H. NO E/58, CHANMARI RAMHLUN ROAD   AIZAWL IN796007",veescommunication@rediffmail.com,0,31-03-12
U64200MZ2016PTC013294,BCA COMMUNICATIONS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,02-06-16,Mizoram,1000000,1000000,64200,"SHOP NO.H-6,LALBUAIA SHOPPING COMPLEXZARKAWT  AIZAWLAizawlIN796001",bcacommaizawl@gmail.com,0,0
U63040MZ2001PTC006486,CHIEF TRAVELS & COMMUNICATIONS PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,10-04-01,Mizoram,500000,100000,63040,ZARKAWTAIZAWL   MIZORAM IN0,akansanju@gmail.com,0,0
U65921MZ2007PLC008236,LERSIA FORTUNE FINANCE COMPANY LIMITED   ,Public,Company limited by Shares,Non-govt company,ACTIVE,20-08-07,Mizoram,20500000,500000,65921,ZOLIANSANGA BUILDINGCHANMARI  AIZAWL IN796001,legacycorpn@yahoo.co.in,31-03-13,31-03-13
U10101MZ2011SGC008268,MIZORAM MINERAL DEVELOPMENT CORPORATIONLIMITED  ,Public,Company limited by Shares,State Govt company,ACTIVE,25-08-11,Mizoram,250000000,1500000,10101,"C/O Zoram Industrial Development Corporation LtdNew Secretariat Complex, Khatla  Aizawl IN796001",lalit.khetan@spml.co.in,31-03-15,31-03-15
U01419MZ1993SGC003867,MIZORAM AGRICULTURAL MARKETINGCORPORATION LTD.  ,Private,Company limited by Shares,State Govt company,"INACTIVE U/S 455 OF CA,2013",26-02-93,Mizoram,100000000,62410000,1419,ZARKAWT   AIZWAL IN796001,mamcoltd@gmail.com,31-03-10,0
U01409MZ2008PTC008247,MIZO ORGANIC LUNGLEI FARMER PRODUCER COMPANY LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,09-07-08,Mizoram,250000,0,1409,"C/o AMFU Office, Pu K. Selhranga BuildingNear Civil Hospital,  LungleiLungleiIN796571",h-n78@rediffmail.com,0,0
U01403MZ2012PTC008271,PREMIER AGRO TECH PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,UNDER PROCESS OF STRUCK-OFF,02-04-12,Mizoram,500000,500000,1403,"HOUSE NO. F-54, R.L ZOMAWIA BUILDINGCHANMARI  AIZAWLAizawlIN796007",premieragrotechpvtltd@gmail.com,0,0
U72900MZ2015PTC008288,PISTICUS NETWORK SOLUTIONS PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,25-08-15,Mizoram,100000,100000,72900,"Lalhmelthaa Building, Upper Khatla,Aizawl Mizoram,  Aizawl IN796001",nextcommisp@gmail.com,0,0
U72900MZ2000PTC006005,COATES INFORMATION TECHNOLOGY PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,25-01-00,Mizoram,500000,20000,72900,2ND FLOOR R B COMPLEXZARKAWT AIZWAL   MIZORAM IN796001, ,0,0
U80302MZ1998PTC005313,MIZORAM RESOURCES DEVELOPMENT PVT LTD.   ,Private,Company limited by Shares,Non-govt company,"INACTIVE U/S 455 OF CA,2013",21-01-98,Mizoram,5000000,1435100,80302,TUIKHUAH TLANG   AIZAWL IN796001, ,0,0
U85110MZ1990PTC003430,GREENWOOD HOSPITAL PVT LTD   ,Private,Company limited by Shares,Non-govt company,ACTIVE,19-04-90,Mizoram,12500000,11637300,85110,BAWNGKAWN   AIZAWL IN0,zirtiri@hotmail.com,31-03-14,31-03-15
U75132MZ1978SGC001732,ZORAM INDUSTRIAL DEVELOPMENT CORPORATION LTD  ,Public,Company limited by Shares,State Govt company,ACTIVE,27-02-78,Mizoram,200000000,157810000,75132,UPPER KHATLA   AIZWALAizawlIN796001,zidco2000@yahoo.com,31-03-09,0
U74999MZ2016PTC013298,MIZORAM NETSKY ENTERPRISE PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,10-08-16,Mizoram,100000,100000,74999,UKA-5UPPER KANAN  AIZAWLAizawlIN796009,CVLRNGA11@GMAIL.COM,0,0
U74999MZ2016PTC013295,KING SKILLS DEVELOPMENT AND TRAININGPRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,06-06-16,Mizoram,500000,100000,74999,F MALSAWMA BUILDINGBETHEL COLONY CHALTLANG  AIZAWLAizawlIN796012,kingdina7@yahoo.co.in,0,0
U74999MZ2016PTC013292,NORTH EAST VOCATIONAL & SKILL ACADEMYPRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,25-05-16,Mizoram,500000,100000,74999,M-73 ZAKAMLOVA BUILDINGARMED VENG  AIZAWLAizawlIN796007,vanlalthakima@yahoo.com,0,0
U92412MZ2015PTC008285,AIZAWL FOOTBALL CLUB PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,10-07-15,Mizoram,10000000,10000000,92412,A.31 CHURCH STREET CHHINGA VENG   AIZAWLAizawlIN796001,robertroyte@yahoo.com,0,0
U92100MZ2011PTC008262,ZONET CABLE TV PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,25-03-11,Mizoram,50000000,46543570,92100,"ZORUM, 3RD FLOOR, REV. ZAIREMA BUILDING,ZARKAWT,  AIZAWL IN796001",zonet@rediffmail.com,31-03-16,31-03-16
U74140MZ2008PLC008251,MIZORAM FINANCIAL CONSULTANCY SERVICES LIMITED  ,Public,Company limited by Shares,Non-govt company,STRUCK-OFF,02-10-08,Mizoram,500000,0,74140,"H. NO.95, RAMTHAR VENGSIHPUI VENG  AIZAWLAizawlIN796001",ranadhirpal@gmail.com,0,0
U74140MZ2001PTC006564,BIOSC MANAGEMENT CENTRE MIZORAM PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,02-07-01,Mizoram,100000,100000,74140,E 78 CHAWNGA ROAD  KHATLAAIZWAL   MIZORAM IN796001,akansanju@gmail.com,0,0
U72200MZ2011PTC008265,ETERNITY WILL E-SERVICES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,15-07-11,Mizoram,500000,500000,72200,"Aijal Club, City Centre,Near Tennis court,  KhatlaAizawlIN796001",harrydhaul@gmail.com,0,0
U74210MZ2001PTC006609,MIZORAM TECHNOCRATS COMPANY PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,30-08-01,Mizoram,1000000,105000,74210,ITI VENG AIZAWLDISTRRICT AIZAWL   MIZORAM IN0, ,0,0
U70101MZ2015PTC008281,RALTE REAL ESTATE & INFRASTRUCTUREPRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,07-01-15,Mizoram,1000000,100000,70101,"SHOP NO. 9, DURA CHAWNGTHU MARKETZION STREET  AIZAWLAizawlIN796001",lallawmsanga17@gmail.com,31-03-15,31-03-15
U70101MZ1999PTC005885,ZORAM CONSTRUCTION COMPANY PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,04-10-99,Mizoram,1000000,3000,70101,P O  A 15 ZARKAWTAIZAWL DIST AIZAWL   MIZORAM IN0,jpsassociates@hotmail.com,0,0
U64203MZ2015PTC008286,ZORAM BUSINESS ENTERPRISE PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,16-07-15,Mizoram,1000000,1000000,64203,HOUSE NO- B/5CHANMARI  AIZWALAizawlIN796007,tpx.zadeng@gmail.com,31-03-16,31-03-16
U74995MZ2016PTC013296,PACHUAU CONSULTING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,27-06-16,Mizoram,100000,100000,74995,"B-42, Second Floor,Dawrpui Vengthar,  AizawlAizawlIN796001",zoipachuau@gmail.com,0,0
U74940MZ2015PTC008290,ZOMUAN FILM PRODUCTION PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,26-11-15,Mizoram,500000,100000,74940,"LSC No. CHP-45 of 1991,Bethel, Champhai,  ChamphaiChamphaiIN796321",ts.mang2015@gmail.com,0,0
U74920MZ2002PLC006810,MOUNTAIN SECURITY SERVICES LIMITED   ,Public,Company limited by Shares,Non-govt company,STRUCK-OFF,20-05-02,Mizoram,500000,500000,74920,LAIHNUNA BUILDING SIKULPUI ROADDIST AIZAWAL  AIZAWAL IN796001, ,0,0
U74900MZ2015NPL008282,AIZAWL CRICKET LEAGUE   ,Private,Company limited by Shares,Non-govt company,ACTIVE,30-01-15,Mizoram,100000,100000,74900,"Model Veng,Aizawl, H.Thanhrila Building   AizawlAizawlIN796001",jainkgupta@gmail.com,0,0
U74900MZ2010PTC008261,HILL-TRIBES ENTERPRISE PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,UNDER PROCESS OF STRUCK-OFF,09-08-10,Mizoram,1000000,100000,74900,"C/O HLUNA PAKHUANGTE, HOUSE NO B/33PANGDAILO BUILDING, MC DONALD HILL, ZARKAWT  AIZAWLAizawlIN796007",johnzjoute@rediffmail.com,31-03-11,0
U65990MZ2014NPL008279,LUSHAI HILLS MICRO FINANCE   ,Private,Company Limited by Guarantee,Non-govt company,ACTIVE,25-07-14,Mizoram,0,0,65990,DV 3THAKTHING DAMVENG  AIZAWLAizawlIN796005,drdothanga@gmail.com,0,0
U65929MZ2013NPL008275,LEGACY INDIA MICRO FINANCE   ,Private,Company Limited by Guarantee,Non-govt company,ACTIVE,25-03-13,Mizoram,0,0,65929,"KLB 5(J)Zemabawk, AL Road  AizawlAizawlIN796017",akansanju@gmail.com,0,0
U65929MZ1988SGC003161,MIZORAM HANDLOOM AND HANDICRAFTSDEVELOPMENT CORPORATION LTD  ,Private,Company limited by Shares,State Govt company,"INACTIVE U/S 455 OF CA,2013",20-12-88,Mizoram,100000000,100000000,65929,"KHATLA,   AIZWAL, IN796001",kdk1999@gmail.com,0,0
U70109MZ2009PTC008253,KHAWLHRING DAWN INFRASTRUCTURE PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,15-07-09,Mizoram,500000,150000,70109,"DAWRPUI SOUTH,SANGHNUNA BUILDNG, DAWRPUI  AIZAWLAizawlIN796001",remsangpuii.sailo@cmcltd.com,0,0
U70109MZ2000PTC006021,T.B.C. ENGINEERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,09-02-00,Mizoram,2500000,2000,70109,DAWRPUI VENG  NEAR AIZWALWATCH HOUSE DIST AIZWAL   MIZORAM IN0, ,0,0
U65922MZ2006PLC008256,NORTH EAST REGION HOUSING FINANCECOMPANY LIMITED  ,Public,Company limited by Shares,Non-govt company,ACTIVE,03-04-06,Mizoram,200000000,136665000,65922,"Room No. 2B, Top FloorMillinnium Centre, Dawrpui  Aizawl IN796001",nerhoficltd@gmail.com,31-03-14,31-03-14
U72100MZ2015PTC008287,FRALICE KNOWLEDGE HUB PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,29-07-15,Mizoram,100000,100000,72100,Y-15BAWNGKAWN SOUTH  AizawlAizawlIN796014,francisjoute@gmail.com,0,0
U72100MZ2006PTC008055,MALSON BAMBOO PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,08-02-06,Mizoram,500000,100000,72100,CHAWNPUIVENG   AIZAWL IN796009, ,0,0
U72100MZ1990PTC003487,MIZORAM ELECTRICALS PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,03-12-90,Mizoram,2000000,108000,72100,KANAN   AIZAWL IN0, ,0,0
U72100MZ1988PLC003015,MIZO TUBES LTD   ,Public,Company limited by Shares,Non-govt company,STRUCK-OFF,28-06-88,Mizoram,4000000,200,72100,CHANDMARYAIZWAL   MIZORAM IN0, ,0,0
U72100MZ1976PTC001668,HOTEL MOREENE PVT LTD   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,08-06-76,Mizoram,1000000,400,72100,AIZWALAIZWAL  MIZORAM IN0, ,0,0
